PD26636d4.ascat_ngs.summary.csv:138,9,45670755,45670755,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:139,9,45678339,140154270,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:140,9,140155693,140176294,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:141,9,140178902,141146683,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:142,10,60969,52928972,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:143,10,52930161,53196477,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:144,10,53197850,135524334,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:145,11,87268,8811616,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:146,11,8813397,10318143,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:147,11,10319323,64935751,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:148,11,64936810,65141328,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:149,11,65146257,66135179,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:150,11,66138434,66232773,2,1,6,3
PD26636d4.ascat_ngs.summary.csv:151,11,66234023,71744424,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:152,11,71745731,72221093,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:153,11,72222226,134946318,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:154,12,68657,181266,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:155,12,182839,133841262,2,1,4,0
PD26636d4.ascat_ngs.summary.csv:156,13,19020095,50104386,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:157,13,50105518,50655879,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:158,13,50657362,60617060,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:159,13,60618875,60860781,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:160,13,60862151,115108598,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:161,14,19000060,35466584,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:162,14,35467967,35481196,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:163,14,35482275,107288870,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:164,15,20000538,57630962,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:165,15,57632025,57659000,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:166,15,57660821,102520794,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:167,16,60291,50247680,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:168,16,50250233,50396430,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:169,16,50397573,52778697,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:170,16,52781144,52856866,2,1,1,0
PD26636d4.ascat_ngs.summary.csv:171,16,52858310,69474517,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:172,16,69475543,69592228,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:173,16,69596714,90292766,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:174,17,828,16731276,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:175,17,16732747,16753287,2,1,3,0
PD26636d4.ascat_ngs.summary.csv:176,17,16755991,19024074,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:177,17,19047685,21214906,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:178,17,21216159,25657719,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:179,17,25659240,27710103,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:180,17,27712493,27864666,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:181,17,27866728,34435252,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:182,17,34436295,34837362,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:183,17,34838547,44209957,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:184,17,44210988,44781030,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:185,17,44786336,49082330,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:186,17,49084927,49260678,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:187,17,49261750,74817711,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:188,17,74819228,74947422,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:189,17,74948434,81185372,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:190,18,16444,78017073,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:191,19,226776,24620661,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:192,19,27731855,30262005,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:193,19,30263322,30781112,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:194,19,30782342,36706633,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:195,19,36707768,36762870,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:196,19,36765356,58447904,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:197,19,58449651,58884965,2,1,6,3
PD26636d4.ascat_ngs.summary.csv:198,19,58886431,59118779,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:199,20,61098,14949763,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:200,20,14951059,15446931,2,1,1,0
PD26636d4.ascat_ngs.summary.csv:201,20,15448092,25503886,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:202,20,25504932,62962869,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:203,21,9411410,9880676,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:204,21,9882531,14444531,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:205,21,14446218,16119646,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:206,21,16120954,16126639,2,1,2,1
PD26636d4.ascat_ngs.summary.csv:207,21,16127790,34548081,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:208,21,34549106,35042415,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:209,21,35046662,48119634,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:210,22,16051249,16664907,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:211,22,16666807,17020735,2,1,4,1
PD26636d4.ascat_ngs.summary.csv:212,22,17022043,17723841,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:213,22,17724936,18982823,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:214,22,18984214,19582961,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:215,22,19584197,22033831,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:216,22,22035012,22839424,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:217,22,22841049,23931681,2,1,9,2
PD26636d4.ascat_ngs.summary.csv:218,22,23932978,24273680,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:219,22,24275246,24399655,2,1,5,1
PD26636d4.ascat_ngs.summary.csv:220,22,24400869,24586071,2,1,7,1
PD26636d4.ascat_ngs.summary.csv:221,22,24587303,25275393,2,1,10,2
PD26636d4.ascat_ngs.summary.csv:222,22,25276618,25621123,2,1,9,2
PD26636d4.ascat_ngs.summary.csv:223,22,25622442,25689123,2,1,8,2
PD26636d4.ascat_ngs.summary.csv:224,22,25690206,25908956,2,1,7,2
PD26636d4.ascat_ngs.summary.csv:225,22,25910191,26131046,2,1,8,2
PD26636d4.ascat_ngs.summary.csv:226,22,26132090,26318236,2,1,9,2
PD26636d4.ascat_ngs.summary.csv:227,22,26319391,27989244,2,1,8,2
PD26636d4.ascat_ngs.summary.csv:228,22,27990415,28289504,2,1,6,2
PD26636d4.ascat_ngs.summary.csv:229,22,28293980,30371350,2,1,5,2
PD26636d4.ascat_ngs.summary.csv:230,22,30374281,35067877,2,1,4,2
PD26636d4.ascat_ngs.summary.csv:231,22,35070043,36713531,2,1,3,1
PD26636d4.ascat_ngs.summary.csv:232,22,36714635,51240820,2,1,2,0
PD26636d4.ascat_ngs.summary.csv:237,X,129174142,154929412,1,0,2,0
PD26636d6.ascat_ngs.summary.csv:1,1,13116,17792868,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:2,1,17794434,17909923,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:3,1,17913509,33148455,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:4,1,33150598,33235626,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:5,1,33240185,33261278,2,1,3,0
PD26636d6.ascat_ngs.summary.csv:6,1,33264012,33313361,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:7,1,33314444,86856622,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:8,1,86858602,86932045,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:9,1,86934176,121484236,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:10,1,142535439,142729800,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:11,1,142781170,223689014,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:12,1,223690077,223980207,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:13,1,223981970,249239902,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:14,2,10587,77529369,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:15,2,77530814,77827848,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:16,2,77830402,155293869,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:17,2,155294870,155795999,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:18,2,155797478,191443403,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:19,2,191446252,192021692,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:20,2,192023708,230493684,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:21,2,230495134,230608824,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:22,2,230610617,243187487,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:23,3,60197,4199188,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:24,3,4200547,4347969,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:25,3,4350569,51599595,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:26,3,51601486,58401480,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:27,3,58403042,60816908,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:28,3,60818326,61070454,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:29,3,61071811,79841514,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:30,3,79842645,79856456,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:31,3,79857759,115273066,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:32,3,115274329,115408353,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:33,3,115409625,120854865,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:34,3,120855967,121127027,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:35,3,121128097,197908615,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:36,4,11961,1643711,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:37,4,1644968,2275145,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:38,4,2276214,49318597,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:39,4,49320394,49645094,2,1,0,0
PD26636d6.ascat_ngs.summary.csv:40,4,49646110,70122990,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:41,4,70124337,70231624,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:42,4,70232783,74679064,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:43,4,74681129,75591566,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:44,4,75593162,158774834,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:45,4,158776261,159234641,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:46,4,159235840,191043877,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:47,5,11882,59049818,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:48,5,59052361,59279867,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:49,5,59280958,65018321,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:50,5,65019379,65118738,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:51,5,65120027,175227308,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:52,5,175228477,176862963,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:53,5,176864202,180790901,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:54,6,100116,104258637,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:55,6,104259650,104270807,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:56,6,104271905,104311407,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:57,6,104312750,104479166,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:58,6,104483487,104516675,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:59,6,104518126,171049557,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:60,7,24220,30530872,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:61,7,30532499,30884273,2,1,3,0
PD26636d6.ascat_ngs.summary.csv:62,7,30885331,63079407,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:63,7,63080698,63104142,2,1,3,0
PD26636d6.ascat_ngs.summary.csv:64,7,63105672,107022326,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:65,7,107024488,107839432,2,1,3,0
PD26636d6.ascat_ngs.summary.csv:66,7,107840545,129235467,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:67,7,129237001,130598236,2,1,3,0
PD26636d6.ascat_ngs.summary.csv:68,7,130599438,159127076,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:69,8,11774,7016855,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:70,8,7019385,7151561,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:71,8,7154058,7572009,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:72,8,7596038,8086038,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:73,8,8088230,11895877,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:74,8,11897739,12011101,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:75,8,12017217,33913128,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:76,8,33914400,34933870,2,1,5,1
PD26636d6.ascat_ngs.summary.csv:77,8,34935522,35753955,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:78,8,35755678,37544448,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:79,8,37571392,40286492,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:80,8,40287682,40968277,2,1,4,2
PD26636d6.ascat_ngs.summary.csv:81,8,40969296,41066156,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:82,8,41069184,41716108,2,1,4,2
PD26636d6.ascat_ngs.summary.csv:83,8,41717330,42801655,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:84,8,42808626,42927864,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:85,8,42930883,42945553,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:86,8,42949336,90417333,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:87,8,90423241,90738979,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:88,8,90740150,100862145,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:89,8,100863367,101374627,2,1,4,2
PD26636d6.ascat_ngs.summary.csv:90,8,101376369,114324632,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:91,8,114328391,114767570,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:92,8,114768606,137809416,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:93,8,137810466,137858349,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:94,8,137859410,142185580,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:95,8,142186963,142447660,2,1,5,1
PD26636d6.ascat_ngs.summary.csv:96,8,142448896,142503517,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:97,8,142504589,146303788,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:98,9,10469,20589577,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:99,9,20591002,20974346,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:100,9,20976059,23999998,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:101,9,24001461,24363048,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:102,9,24364344,24495241,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:103,9,24509495,111974963,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:104,9,111976825,113235599,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:105,9,113236797,127721869,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:106,9,127723861,127934925,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:107,9,127936925,134402210,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:108,9,134403873,134508836,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:109,9,134509972,141146683,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:110,10,60969,4022304,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:111,10,4023403,5549623,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:112,10,5550673,6954547,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:113,10,6955656,7262849,2,1,5,1
PD26636d6.ascat_ngs.summary.csv:114,10,7263956,8401065,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:115,10,8402927,9541925,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:116,10,9543112,9572409,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:117,10,9573790,10355965,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:118,10,10357495,12452909,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:119,10,12455196,13769947,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:120,10,13771178,17009244,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:121,10,17010405,33387391,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:122,10,33388519,76329361,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:123,10,76332930,96424148,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:124,10,96426262,97362704,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:125,10,97363898,101117557,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:126,10,101119146,102694431,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:127,10,102695603,104374653,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:128,10,104377759,121252831,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:129,10,121254281,123008039,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:130,10,123009133,126514691,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:131,10,126516556,126620922,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:132,10,126623542,134160040,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:133,10,134161165,135524334,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:134,11,87268,1086163,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:135,11,1087410,1093769,2,1,3,0
PD26636d6.ascat_ngs.summary.csv:136,11,1094868,66135179,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:137,11,66138434,66162419,2,1,4,0
PD26636d6.ascat_ngs.summary.csv:138,11,66163547,134946318,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:139,12,68657,133841262,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:140,13,19020095,73483322,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:141,13,73485402,74757042,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:142,13,74758375,115108598,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:143,14,19000060,107288870,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:144,15,20000538,40930868,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:145,15,40935713,43149571,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:146,15,43151911,57630962,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:147,15,57632025,57651188,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:148,15,57652230,64250804,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:149,15,64252368,64382370,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:150,15,64383458,77790022,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:151,15,77791741,77845411,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:152,15,77846785,77930952,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:153,15,77932438,78029536,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:154,15,78030753,80942948,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:155,15,80947477,81011993,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:156,15,81013037,83318202,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:157,15,83319622,83882331,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:158,15,83883540,84146802,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:159,15,84149712,84799399,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:160,15,84800495,102520794,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:161,16,60291,50247680,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:162,16,50250233,50396430,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:163,16,50397573,52778697,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:164,16,52781144,52856866,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:165,16,52858310,90292766,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:166,17,828,19024074,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:167,17,19047685,20228407,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:168,17,20230622,21193432,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:169,17,21194473,21448682,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:170,17,21452282,27521476,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:171,17,27524242,28868339,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:172,17,28869617,46227076,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:173,17,46229691,46426334,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:174,17,46427985,74817711,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:175,17,74819228,74941572,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:176,17,74942809,81185372,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:177,18,16444,14314148,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:178,18,14315411,14459506,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:179,18,14461086,14487985,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:180,18,14490964,14654078,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:181,18,14655226,14668066,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:182,18,14669116,14851756,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:183,18,14853696,14865489,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:184,18,14866756,14919992,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:185,18,14921815,14934734,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:186,18,14936965,15014063,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:187,18,15016053,15410359,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:188,18,18511928,19025501,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:189,18,19027271,19048666,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:190,18,19050828,19124231,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:191,18,19126071,19154143,2,1,4,1
PD26636d6.ascat_ngs.summary.csv:192,18,19156645,19363493,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:193,18,19367837,19412531,2,1,2,0
PD26636d6.ascat_ngs.summary.csv:194,18,19413819,21170753,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:195,18,21171980,21923325,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:196,18,21924703,21936838,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:197,18,21938221,23168169,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:198,18,23169826,23184955,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:199,18,23186088,23356695,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:200,18,23357711,23387603,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:201,18,23389136,23513338,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:202,18,23514991,23532058,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:203,18,23533133,24427303,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:204,18,24428485,24483837,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:205,18,24485533,24613641,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:206,18,24614666,24728328,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:207,18,24729378,24758356,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:208,18,24759566,24806736,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:209,18,24808153,25026183,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:210,18,25027216,25190851,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:211,18,25191923,25543387,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:212,18,25545251,25588694,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:213,18,25590647,26404772,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:214,18,26406842,26447206,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:215,18,26448352,26752931,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:216,18,26754562,78017073,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:217,19,226776,24620661,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:218,19,27731855,49062157,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:219,19,49063926,49090982,2,1,4,2
PD26636d6.ascat_ngs.summary.csv:220,19,49092112,59118779,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:221,20,61098,25503886,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:222,20,25504932,62962869,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:223,21,9411410,11186097,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:224,21,11187559,14444531,2,1,3,1
PD26636d6.ascat_ngs.summary.csv:225,21,14446218,48119634,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:226,22,16051249,19209167,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:227,22,19210740,19613784,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:228,22,19615158,22546951,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:229,22,22547970,26318236,2,1,2,1
PD26636d6.ascat_ngs.summary.csv:230,22,26319391,51240820,2,1,1,0
PD26636d6.ascat_ngs.summary.csv:233,X,23388225,154929412,1,0,1,0
PD26636e.ascat_ngs.summary.csv:1,1,13116,249239902,2,1,2,1
PD26636e.ascat_ngs.summary.csv:2,2,10587,243187487,2,1,2,1
PD26636e.ascat_ngs.summary.csv:3,3,60197,197908615,2,1,2,1
PD26636e.ascat_ngs.summary.csv:4,4,11961,168843948,2,1,2,1
PD26636e.ascat_ngs.summary.csv:5,4,168845037,168850506,2,1,3,1
PD26636e.ascat_ngs.summary.csv:6,4,168851974,191043877,2,1,2,1
PD26636e.ascat_ngs.summary.csv:7,5,11882,180790901,2,1,2,1
PD26636e.ascat_ngs.summary.csv:8,6,100116,171049557,2,1,2,1
PD26636e.ascat_ngs.summary.csv:9,7,24220,159127076,2,1,2,1
PD26636e.ascat_ngs.summary.csv:10,8,11774,146303788,2,1,2,1
PD26636e.ascat_ngs.summary.csv:11,9,10469,141146683,2,1,2,1
PD26636e.ascat_ngs.summary.csv:12,10,60969,135524334,2,1,2,1
PD26636e.ascat_ngs.summary.csv:13,11,87268,142218,2,1,3,1
PD26636e.ascat_ngs.summary.csv:14,11,151344,66135179,2,1,2,1
PD26636e.ascat_ngs.summary.csv:15,11,66138434,66236431,2,1,3,1
